1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22800.0,26400.0,25200.0,25600.0,20400.0,24000.0,26000.0,28000.0,26800.0,20400.0,20800.0,24800.0,26400.0,28000.0,26400.0,26800.0,27200.0,25200.0,25600.0,24400.0
0.05263157894736842,0.5909090909090909,0.2698412698412698,0.09375,0.09803921568627451,0.11666666666666667,0.1076923076923077,0.02857142857142857,0.40298507462686567,0.09803921568627451,0.3076923076923077,0.04838709677419355,0.19696969696969696,0.5285714285714286,0.22727272727272727,0.05970149253731343,0.6617647058823529,0.19047619047619047,0.125,0.09836065573770492
