1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12280701754385964,0.4696969696969697,0.19047619047619047,0.28125,0.2549019607843137,0.18333333333333332,0.27692307692307694,0.04285714285714286,0.3880597014925373,0.0784313725490196,0.2692307692307692,0.08064516129032258,0.45454545454545453,0.34285714285714286,0.12121212121212122,0.14925373134328357,0.5,0.19047619047619047,0.203125,0.09836065573770492
