1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22800.0,26400.0,25200.0,25600.0,20400.0,24000.0,26000.0,28000.0,26800.0,20400.0,20800.0,24800.0,26400.0,28000.0,26400.0,26800.0,27200.0,25200.0,25600.0,24400.0
0.017543859649122806,0.3787878787878788,0.12698412698412698,0.09375,0.1568627450980392,0.1,0.18461538461538463,0.38571428571428573,0.5373134328358209,0.11764705882352941,0.23076923076923078,0.12903225806451613,0.045454545454545456,0.38571428571428573,0.030303030303030304,0.08955223880597014,0.5882352941176471,0.14285714285714285,0.046875,0.06557377049180328
