1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22800.0,26400.0,25200.0,25600.0,20400.0,24000.0,26000.0,28000.0,26800.0,20400.0,20800.0,24800.0,26400.0,28000.0,26400.0,26800.0,27200.0,25200.0,25600.0,24400.0
0.03508771929824561,0.6666666666666666,0.15873015873015872,0.234375,0.1568627450980392,0.08333333333333333,0.23076923076923078,0.07142857142857142,0.5970149253731343,0.09803921568627451,0.2692307692307692,0.1935483870967742,0.4393939393939394,0.5,0.19696969696969696,0.11940298507462686,0.4852941176470588,0.14285714285714285,0.109375,0.08196721311475409
