1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5673.0,6804.0,6745.0,6342.0,5018.0,5223.0,5685.0,6086.0,4135.0,4507.0,4967.0,5992.0,6069.0,9093.0,6450.0,4925.0,7334.0,6110.0,6033.0,5883.0
0.08771929824561403,0.696969696969697,0.20634920634920634,0.25,0.19607843137254902,0.15,0.18461538461538463,0.05714285714285714,0.3880597014925373,0.1568627450980392,0.3076923076923077,0.0967741935483871,0.3939393939393939,0.5142857142857142,0.15151515151515152,0.05970149253731343,0.4264705882352941,0.14285714285714285,0.109375,0.08196721311475409
