1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5673.0,6804.0,6745.0,6342.0,5018.0,5223.0,5685.0,6086.0,4135.0,4507.0,4967.0,5992.0,6069.0,9093.0,6450.0,4925.0,7334.0,6110.0,6033.0,5883.0
0.05263157894736842,0.7272727272727273,0.1746031746031746,0.234375,0.21568627450980393,0.13333333333333333,0.2153846153846154,0.08571428571428572,0.3283582089552239,0.17647058823529413,0.3076923076923077,0.08064516129032258,0.3787878787878788,0.5571428571428572,0.12121212121212122,0.11940298507462686,0.36764705882352944,0.12698412698412698,0.125,0.06557377049180328
