1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22800.0,26400.0,25200.0,25600.0,20400.0,24000.0,26000.0,28000.0,26800.0,20400.0,20800.0,24800.0,26400.0,28000.0,26400.0,26800.0,27200.0,25200.0,25600.0,24400.0
0.03508771929824561,0.6666666666666666,0.14285714285714285,0.203125,0.13725490196078433,0.06666666666666667,0.24615384615384617,0.05714285714285714,0.582089552238806,0.0784313725490196,0.3076923076923077,0.1774193548387097,0.4393939393939394,0.5,0.22727272727272727,0.08955223880597014,0.5147058823529411,0.14285714285714285,0.140625,0.09836065573770492
