1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
22800.0,26400.0,25200.0,25600.0,20400.0,24000.0,26000.0,28000.0,26800.0,20400.0,20800.0,24800.0,26400.0,28000.0,26400.0,26800.0,27200.0,25200.0,25600.0,24400.0
0.0,0.3181818181818182,0.031746031746031744,0.15625,0.0392156862745098,0.05,0.15384615384615385,0.4142857142857143,0.6268656716417911,0.13725490196078433,0.23076923076923078,0.03225806451612903,0.10606060606060606,0.5,0.045454545454545456,0.208955223880597,0.6323529411764706,0.14285714285714285,0.09375,0.09836065573770492
