1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5673.0,6804.0,6745.0,6342.0,5018.0,5223.0,5685.0,6086.0,4135.0,4507.0,4967.0,5992.0,6069.0,9093.0,6450.0,4925.0,7334.0,6110.0,6033.0,5883.0
0.05263157894736842,0.4696969696969697,0.07936507936507936,0.140625,0.058823529411764705,0.06666666666666667,0.23076923076923078,0.08571428571428572,0.5223880597014925,0.058823529411764705,0.25,0.04838709677419355,0.030303030303030304,0.6285714285714286,0.18181818181818182,0.1791044776119403,0.3088235294117647,0.1111111111111111,0.03125,0.18032786885245902
