1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5673.0,6804.0,6745.0,6342.0,5018.0,5223.0,5685.0,6086.0,4135.0,4507.0,4967.0,5992.0,6069.0,9093.0,6450.0,4925.0,7334.0,6110.0,6033.0,5883.0
0.0,0.5303030303030303,0.12698412698412698,0.140625,0.0392156862745098,0.08333333333333333,0.24615384615384617,0.08571428571428572,0.5223880597014925,0.0784313725490196,0.2692307692307692,0.11290322580645161,0.09090909090909091,0.6571428571428571,0.16666666666666666,0.19402985074626866,0.27941176470588236,0.12698412698412698,0.0625,0.16393442622950818
