1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
5673.0,6804.0,6745.0,6342.0,5018.0,5223.0,5685.0,6086.0,4135.0,4507.0,4967.0,5992.0,6069.0,9093.0,6450.0,4925.0,7334.0,6110.0,6033.0,5883.0
0.017543859649122806,0.6363636363636364,0.1746031746031746,0.15625,0.0784313725490196,0.06666666666666667,0.15384615384615385,0.07142857142857142,0.2835820895522388,0.11764705882352941,0.34615384615384615,0.11290322580645161,0.16666666666666666,0.5714285714285714,0.22727272727272727,0.029850746268656716,0.5882352941176471,0.1746031746031746,0.140625,0.11475409836065574
